kind,volume,contained,katz_tao_ratio,frostman_ratio,a,b,thickness
oriented_box,1.543276747752214,11,0.02156126569551774,0.1484935653961277,0.771638373876107,1.0,
oriented_box,0.918906761345121,3,0.009875865954795855,0.06801560574928275,0.5954257800381627,0.771638373876107,
oriented_box,0.06877167759440779,0,0.0,0.0,0.16289086141905065,0.21109740901144472,
oriented_box,2.0,12,0.01815,0.125,1.0,1.0,
oriented_box,1.543276747752214,3,0.0058803451896866565,0.04049824510803483,0.771638373876107,1.0,
oriented_box,0.14968151391929674,0,0.0,0.0,0.2735703875781302,0.2735703875781302,
oriented_box,0.3257817228381013,1,0.009285358225891903,0.06394874811220319,0.2735703875781302,0.5954257800381627,
oriented_box,0.3257817228381013,1,0.009285358225891903,0.06394874811220319,0.35453185953405447,0.4594533806725604,
oriented_box,0.918906761345121,1,0.003291955318265285,0.02267186858309425,0.5954257800381627,0.771638373876107,
oriented_box,0.06877167759440779,0,0.0,0.0,0.16289086141905065,0.21109740901144472,
oriented_box,0.7090637190681089,0,0.0,0.0,0.4594533806725604,0.771638373876107,
oriented_box,0.2513856788493491,0,0.0,0.0,0.16289086141905065,0.771638373876107,
oriented_box,0.03159737976527404,0,0.0,0.0,0.07484075695964837,0.21109740901144472,
oriented_box,0.1155,0,0.0,0.0,0.12569283942467455,0.4594533806725604,
oriented_box,0.14968151391929674,0,0.0,0.0,0.2735703875781302,0.2735703875781302,
oriented_box,0.0409484297761833,0,0.0,0.0,0.0969894182215265,0.21109740901144472,
oriented_box,0.918906761345121,3,0.009875865954795855,0.06801560574928275,0.5954257800381627,0.771638373876107,
oriented_box,0.14968151391929674,0,0.0,0.0,0.21109740901144472,0.35453185953405447,
oriented_box,0.08912423218269036,0,0.0,0.0,0.16289086141905065,0.2735703875781302,
oriented_box,2.0,6,0.009075,0.0625,1.0,1.0,
oriented_box,0.14968151391929674,0,0.0,0.0,0.16289086141905065,0.4594533806725604,
oriented_box,0.05306686546768073,0,0.0,0.0,0.12569283942467455,0.21109740901144472,
oriented_box,0.024381750740821866,0,0.0,0.0,0.0969894182215265,0.12569283942467455,
oriented_box,0.42219481802288944,0,0.0,0.0,0.35453185953405447,0.5954257800381627,
oriented_box,0.05306686546768073,0,0.0,0.0,0.16289086141905065,0.16289086141905065,
oriented_box,0.01451752295354991,0,0.0,0.0,0.07484075695964837,0.0969894182215265,
oriented_box,0.25138567884934904,0,0.0,0.0,0.35453185953405447,0.35453185953405447,
oriented_box,0.08912423218269036,0,0.0,0.0,0.12569283942467455,0.35453185953405447,
oriented_box,0.14968151391929674,0,0.0,0.0,0.0969894182215265,0.771638373876107,
oriented_box,0.2513856788493491,0,0.0,0.0,0.12569283942467455,1.0,
oriented_box,0.024381750740821866,0,0.0,0.0,0.0969894182215265,0.12569283942467455,
oriented_box,0.04094842977618329,0,0.0,0.0,0.07484075695964837,0.2735703875781302,
oriented_box,0.193978836443053,0,0.0,0.0,0.0969894182215265,1.0,
oriented_box,0.7090637190681089,0,0.0,0.0,0.4594533806725604,0.771638373876107,
oriented_box,0.2513856788493491,1,0.012033302827138485,0.0828739864127995,0.12569283942467455,1.0,
oriented_box,0.08912423218269036,0,0.0,0.0,0.21109740901144472,0.21109740901144472,
oriented_box,0.1155,0,0.0,0.0,0.12569283942467455,0.4594533806725604,
oriented_box,1.1908515600763254,14,0.03556278668122638,0.24492277328668302,0.5954257800381627,1.0,
oriented_box,0.42219481802288944,0,0.0,0.0,0.4594533806725604,0.4594533806725604,
oriented_box,0.9189067613451208,2,0.0065839106365305705,0.04534373716618851,0.4594533806725604,1.0,
oriented_box,0.193978836443053,0,0.0,0.0,0.12569283942467455,0.771638373876107,
oriented_box,0.03159737976527404,0,0.0,0.0,0.0969894182215265,0.16289086141905065,
oriented_box,0.42219481802288944,0,0.0,0.0,0.4594533806725604,0.4594533806725604,
oriented_box,1.543276747752214,11,0.02156126569551774,0.1484935653961277,0.771638373876107,1.0,
oriented_box,1.543276747752214,13,0.025481495821975512,0.17549239546815093,0.771638373876107,1.0,
oriented_box,0.7090637190681089,2,0.008532378455283606,0.058762937019859546,0.35453185953405447,1.0,
oriented_box,2.0,17,0.0257125,0.17708333333333334,1.0,1.0,
oriented_box,0.5471407751562604,1,0.005528741664585456,0.03807673322717257,0.4594533806725604,0.5954257800381627,
oriented_box,0.06877167759440779,0,0.0,0.0,0.12569283942467455,0.2735703875781302,
oriented_box,0.01451752295354991,0,0.0,0.0,0.07484075695964837,0.0969894182215265,
oriented_box,0.14968151391929674,0,0.0,0.0,0.12569283942467455,0.5954257800381627,
oriented_box,2.0,12,0.01815,0.125,1.0,1.0,
oriented_box,0.05306686546768073,0,0.0,0.0,0.05775,0.4594533806725604,
oriented_box,0.05306686546768073,0,0.0,0.0,0.07484075695964837,0.35453185953405447,
oriented_box,0.2513856788493491,1,0.012033302827138485,0.0828739864127995,0.2735703875781302,0.4594533806725604,
oriented_box,0.05306686546768073,0,0.0,0.0,0.16289086141905065,0.16289086141905065,
oriented_box,0.06877167759440779,0,0.0,0.0,0.16289086141905065,0.21109740901144472,
oriented_box,1.543276747752214,10,0.019601150632288854,0.1349941503601161,0.771638373876107,1.0,
oriented_box,0.709063719068109,1,0.004266189227641802,0.029381468509929766,0.5954257800381627,0.5954257800381627,
oriented_box,0.25138567884934904,1,0.012033302827138489,0.08287398641279951,0.35453185953405447,0.35453185953405447,
oriented_box,0.193978836443053,1,0.015594484715285212,0.10740003247441607,0.21109740901144472,0.4594533806725604,
oriented_box,1.1908515600763254,6,0.015241194291954162,0.10496690283714986,0.5954257800381627,1.0,
oriented_box,0.08912423218269036,0,0.0,0.0,0.16289086141905065,0.2735703875781302,
oriented_box,0.193978836443053,0,0.0,0.0,0.0969894182215265,1.0,
oriented_box,0.19397883644305297,0,0.0,0.0,0.2735703875781302,0.35453185953405447,
oriented_box,0.3257817228381013,0,0.0,0.0,0.35453185953405447,0.4594533806725604,
oriented_box,0.2513856788493491,0,0.0,0.0,0.21109740901144472,0.5954257800381627,
oriented_box,1.1908515600763254,2,0.005080398097318054,0.03498896761238329,0.5954257800381627,1.0,
oriented_box,0.06877167759440779,0,0.0,0.0,0.12569283942467455,0.2735703875781302,
oriented_box,0.918906761345121,1,0.003291955318265285,0.02267186858309425,0.5954257800381627,0.771638373876107,
oriented_box,0.03159737976527404,0,0.0,0.0,0.05775,0.2735703875781302,
oriented_box,0.06877167759440779,0,0.0,0.0,0.12569283942467455,0.2735703875781302,
oriented_box,2.0,19,0.0287375,0.19791666666666666,1.0,1.0,
oriented_box,0.25138567884934904,0,0.0,0.0,0.35453185953405447,0.35453185953405447,
oriented_box,0.3257817228381013,0,0.0,0.0,0.2735703875781302,0.5954257800381627,
oriented_box,1.1908515600763254,6,0.015241194291954162,0.10496690283714986,0.771638373876107,0.771638373876107,
oriented_box,0.08912423218269036,0,0.0,0.0,0.0969894182215265,0.4594533806725604,
oriented_box,0.9189067613451208,1,0.0032919553182652853,0.022671868583094255,0.4594533806725604,1.0,
oriented_box,0.42219481802288944,1,0.007164938722284362,0.049345308004713234,0.2735703875781302,0.771638373876107,
oriented_box,0.42219481802288944,1,0.007164938722284362,0.049345308004713234,0.21109740901144472,1.0,
oriented_box,0.42219481802288944,0,0.0,0.0,0.35453185953405447,0.5954257800381627,
oriented_box,0.42219481802288944,1,0.007164938722284362,0.049345308004713234,0.4594533806725604,0.4594533806725604,
oriented_box,0.05306686546768073,0,0.0,0.0,0.07484075695964837,0.35453185953405447,
oriented_box,0.1155,0,0.0,0.0,0.21109740901144472,0.2735703875781302,
oriented_box,0.1155,0,0.0,0.0,0.07484075695964837,0.771638373876107,
oriented_box,0.42219481802288944,0,0.0,0.0,0.4594533806725604,0.4594533806725604,
oriented_box,0.42219481802288944,1,0.007164938722284362,0.049345308004713234,0.21109740901144472,1.0,
oriented_box,0.11550000000000002,0,0.0,0.0,0.0969894182215265,0.5954257800381627,
oriented_box,0.03159737976527404,0,0.0,0.0,0.0969894182215265,0.16289086141905065,
oriented_box,0.193978836443053,0,0.0,0.0,0.0969894182215265,1.0,
oriented_box,0.2513856788493491,0,0.0,0.0,0.12569283942467455,1.0,
oriented_box,0.3257817228381013,1,0.009285358225891903,0.06394874811220319,0.2735703875781302,0.5954257800381627,
oriented_box,0.04094842977618329,0,0.0,0.0,0.07484075695964837,0.2735703875781302,
oriented_box,0.1155,0,0.0,0.0,0.07484075695964837,0.771638373876107,
oriented_box,1.543276747752214,16,0.03136184101166217,0.21599064057618578,0.771638373876107,1.0,
oriented_box,1.1908515600763254,7,0.01778139334061319,0.12246138664334151,0.771638373876107,0.771638373876107,
oriented_box,0.14968151391929674,0,0.0,0.0,0.21109740901144472,0.35453185953405447,
oriented_box,0.5471407751562604,0,0.0,0.0,0.2735703875781302,1.0,
oriented_box,0.25138567884934904,0,0.0,0.0,0.35453185953405447,0.35453185953405447,
oriented_box,0.018813894493900352,0,0.0,0.0,0.0969894182215265,0.0969894182215265,
oriented_box,0.2513856788493491,0,0.0,0.0,0.12569283942467455,1.0,
oriented_box,0.3257817228381013,0,0.0,0.0,0.16289086141905065,1.0,
oriented_box,0.42219481802288944,1,0.007164938722284362,0.049345308004713234,0.2735703875781302,0.771638373876107,
oriented_box,0.01120227780458631,0,0.0,0.0,0.07484075695964837,0.07484075695964837,
oriented_box,1.1908515600763254,2,0.005080398097318054,0.03498896761238329,0.771638373876107,0.771638373876107,
oriented_box,0.42219481802288944,0,0.0,0.0,0.2735703875781302,0.771638373876107,
oriented_box,0.024381750740821866,0,0.0,0.0,0.0969894182215265,0.12569283942467455,
oriented_box,0.06877167759440779,0,0.0,0.0,0.12569283942467455,0.2735703875781302,
oriented_box,0.024381750740821866,0,0.0,0.0,0.07484075695964837,0.16289086141905065,
oriented_box,0.42219481802288944,0,0.0,0.0,0.35453185953405447,0.5954257800381627,
oriented_box,0.14968151391929674,0,0.0,0.0,0.2735703875781302,0.2735703875781302,
oriented_box,0.06877167759440779,0,0.0,0.0,0.16289086141905065,0.21109740901144472,
oriented_box,0.193978836443053,1,0.015594484715285212,0.10740003247441607,0.21109740901144472,0.4594533806725604,
oriented_box,0.3257817228381013,0,0.0,0.0,0.35453185953405447,0.4594533806725604,
oriented_box,0.05306686546768073,0,0.0,0.0,0.07484075695964837,0.35453185953405447,
oriented_box,0.918906761345121,2,0.00658391063653057,0.0453437371661885,0.5954257800381627,0.771638373876107,
oriented_box,0.3257817228381013,0,0.0,0.0,0.16289086141905065,1.0,
oriented_box,0.5471407751562604,0,0.0,0.0,0.35453185953405447,0.771638373876107,
oriented_box,2.0,11,0.0166375,0.11458333333333333,1.0,1.0,
oriented_box,0.5471407751562604,6,0.03317244998751274,0.2284603993630354,0.35453185953405447,0.771638373876107,
oriented_box,0.5471407751562604,1,0.005528741664585456,0.03807673322717257,0.4594533806725604,0.5954257800381627,
oriented_box,1.1908515600763254,3,0.007620597145977081,0.05248345141857493,0.5954257800381627,1.0,
oriented_box,0.14968151391929674,0,0.0,0.0,0.12569283942467455,0.5954257800381627,
oriented_box,0.06877167759440779,0,0.0,0.0,0.0969894182215265,0.35453185953405447,
oriented_box,1.543276747752214,10,0.019601150632288854,0.1349941503601161,0.771638373876107,1.0,
oriented_box,0.024381750740821866,0,0.0,0.0,0.05775,0.21109740901144472,
oriented_box,0.03159737976527404,0,0.0,0.0,0.12569283942467455,0.12569283942467455,
oriented_box,0.7090637190681089,0,0.0,0.0,0.4594533806725604,0.771638373876107,
oriented_box,0.06877167759440779,0,0.0,0.0,0.07484075695964837,0.4594533806725604,
oriented_box,0.06877167759440779,0,0.0,0.0,0.16289086141905065,0.21109740901144472,
oriented_box,0.5471407751562604,1,0.005528741664585456,0.03807673322717257,0.4594533806725604,0.5954257800381627,
oriented_box,0.5471407751562604,1,0.005528741664585456,0.03807673322717257,0.35453185953405447,0.771638373876107,
